tool,size,t_load,m_graph,m_graph_end,t_first,t_rest,t_second,t_second_rest
sophia_lg_A,10000,0.033470041,3448,3448,0.000256548,0.000000534,0.000174777,0.000000363
sophia_lg_A,10000,0.031955259,3448,3448,0.000221533,0.00000052,0.000185175,0.000000436
sophia_lg_A,10000,0.03227481,3448,3448,0.0003023,0.00000062,0.000195461,0.000000378
sophia_lg_A,10000,0.033159931,3448,3448,0.000246598,0.000000627,0.000189405,0.000000432
sophia_lg_A,20000,0.061888127,5288,5288,0.000586856,0.000000713,0.000386069,0.000000475
sophia_lg_A,20000,0.06358081,5288,5288,0.000535757,0.000000571,0.000392515,0.000000502
sophia_lg_A,20000,0.064005174,5288,5288,0.00053035,0.000000628,0.000398374,0.000000482
sophia_lg_A,20000,0.065086348,5288,5288,0.000515932,0.000000651,0.000386351,0.000000477
sophia_lg_A,40000,0.127939148,9628,9628,0.001180659,0.000000807,0.000860811,0.000000599
sophia_lg_A,40000,0.12837326,9628,9628,0.001158592,0.000000667,0.000804446,0.000000516
sophia_lg_A,40000,0.128534062,9628,9628,0.001165102,0.000000745,0.000805916,0.000000426
sophia_lg_A,40000,0.132354078,9628,9628,0.001202548,0.000000755,0.000858143,0.000000547
sophia_lg_A,80000,0.26623447,18212,18212,0.002572716,0.000000914,0.001951124,0.000000794
sophia_lg_A,80000,0.259725506,18212,18212,0.00240967,0.00000094,0.001771434,0.000000691
sophia_lg_A,80000,0.260033267,18212,18212,0.002466779,0.000000995,0.00184674,0.000000653
sophia_lg_A,80000,0.263297122,18212,18212,0.002489809,0.000000906,0.001799873,0.000000984
sophia_lg_A,100000,0.340522114,26436,26436,0.003144372,0.000001387,0.002355285,0.00000111
sophia_lg_A,100000,0.334600956,26436,26436,0.003184656,0.00000137,0.002435748,0.000001033
sophia_lg_A,100000,0.341102809,26436,26436,0.003280636,0.000000925,0.002482671,0.000000989
sophia_lg_A,100000,0.341086772,26436,26436,0.003117331,0.000001212,0.002389752,0.00000117
sophia_lg_A,1000000,3.258275811,153108,153244,0.05472635,0.000002783,0.054657556,0.000001997
sophia_lg_A,1000000,3.299778687,153108,153244,0.054793404,0.000003062,0.054661934,0.000002498
sophia_lg_A,1000000,3.24635434,153108,153244,0.055162774,0.000003902,0.054767746,0.00000269
sophia_lg_A,1000000,3.263599755,153108,153244,0.058050379,0.000004373,0.057844686,0.000002937
